PYV09693.1	61.5	5.8
WP_079662171.1	58.3	0.0
MDQ3446909.1	53.5	0.76
KAJ1666626.1	39.1	8e-14
WP_218484611.1	42.7	1e-30
XP_051390967.1	52.0	0.002
KAJ2189493.1	40.4	3e-16
WP_234528282.1	57.5	0.0
WP_193409502.1	56.4	0.71
XP_022292482.1	40.7	9e-13
MPT36135.1	56.7	6.3
SJK97215.1	50.0	0.31
KAJ2603853.1	43.6	2e-12
WP_018529525.1	54.0	0.0
MCJ1352009.1	46.0	2.2
WP_214950250.1	54.5	0.0
THW38316.1	50.0	0.056
WP_238950938.1	43.1	0.017
XP_044410695.1	54.5	0.0
WP_311719625.1	59.0	0.0
AHZ34296.1	43.5	8e-15
KAI9136252.1	47.4	0.0009
WP_150648392.1	44.2	5e-22
CCU75449.1	45.0	9.5
WP_097987400.1	52.5	4.7
WP_098838842.1	52.5	4.7
KAJ3246719.1	48.7	0.3
MDF9897129.1	46.2	7e-32
KAJ2258631.1	40.4	3e-16
WP_043494945.1	56.5	0.0
WP_098837368.1	52.5	2.2
KAJ2473393.1	47.6	1e-09
WP_037798768.1	54.3	0.0
KAJ1727513.1	42.3	2e-17
THZ64539.1	50.0	0.055
KAI8840133.1	49.0	0.33
KAJ2165136.1	40.4	5e-16
WP_254377615.1	56.0	0.0
KAJ3399572.1	48.7	0.33
KAJ2701940.1	35.1	5e-10
CAE1263714.1	83.9	0.0
KAJ2147124.1	41.8	3e-16
MCH7849170.1	50.0	0.86
KAI8615297.1	34.6	0.001
KXJ28323.1	41.3	6e-14
TIA07244.1	50.0	0.055
KAF8384780.1	48.6	0.58
KAJ1830283.1	40.4	3e-17
WP_057013984.1	51.5	0.0
XP_041796342.1	70.7	0.0
WP_030717779.1	52.3	0.0
XP_022292124.1	40.3	7e-13
AGX25261.1	67.7	0.0
KAI8608294.1	48.7	0.006
WP_307012163.1	58.8	0.0
WP_078049988.1	45.9	6e-28
WP_214497399.1	45.9	7e-28
MDP8931971.1	51.0	8.40779e-45
MCW2967412.1	50.3	6e-39
WP_055914699.1	53.2	0.008
KAK2558104.1	38.9	5e-12
WP_108999511.1	56.3	0.0
WP_261220344.1	43.7	7e-25
KAJ2279246.1	41.8	3e-16
WP_100580934.1	54.3	0.0
KAJ2439382.1	36.1	8e-10
THY18162.1	50.0	0.056
KAI9146162.1	41.0	8e-19
KAJ3206571.1	43.6	0.26
WP_030904655.1	59.8	0.0
WP_003990347.1	58.0	0.0
KAJ2009144.1	53.5	4.8
KAJ3105132.1	46.2	0.47
KAJ2815456.1	44.2	0.78
XP_044059474.1	69.9	0.0
WP_202234701.1	54.2	0.0
WP_200509840.1	53.8	1.1
THY55051.1	50.0	0.056
XP_037455857.1	54.5	0.0
KAJ3140847.1	65.7	7e-05
WP_094214545.1	54.0	0.0
THY54123.1	50.0	0.055
CAH3047087.1	43.6	3e-21
PIA16829.1	38.2	0.0002
KAH3823082.1	44.4	1e-19
RHZ31338.1	42.5	2.8
RLU94721.1	57.0	0.0
AAT06523.1	54.5	0.0
KAF5573098.1	45.5	0.006
MBM3686247.1	55.6	0.044
KAJ2146609.1	40.4	5e-16
ORZ31715.1	57.9	0.13
KAH2766953.1	39.5	5.7
XP_029755794.1	50.0	0.056
KAJ2861971.1	39.9	2e-19
WP_236428434.1	44.2	5e-22
WP_203610503.1	54.5	0.0
KAJ2396017.1	39.9	2e-19
KAJ2172502.1	41.8	4e-16
KAJ3222240.1	48.7	0.33
WP_189816094.1	88.5	0.0
NEC30275.1	54.5	0.0
THW16550.1	50.0	0.055
THV72488.1	50.0	0.054
WP_283014913.1	59.3	0.0
WP_189798292.1	57.5	0.0
WP_266871376.1	56.3	0.0
MDB5567859.1	56.8	0.9
THW56389.1	50.0	0.056
WP_269132951.1	47.5	1e-27
CAI4218966.1	57.5	0.003
THZ19350.1	50.0	0.058
TIA15114.1	50.0	0.055
THY06852.1	50.0	0.055
WP_267037380.1	55.0	0.0
PSB44590.1	53.5	0.048
WP_242708641.1	57.8	0.0
WP_307056168.1	57.8	0.0
KAJ2409021.1	41.8	2e-16
THY99566.1	50.0	0.053
THW87582.1	50.0	0.054
THZ98651.1	50.0	0.056
THW75514.1	50.0	0.054
HAL25741.1	55.0	0.007
THW07991.1	50.0	0.054
THZ21169.1	50.0	0.053
KAJ2189576.1	41.8	4e-16
THZ07243.1	50.0	0.055
THW80083.1	50.0	0.007
WP_013118775.1	53.9	0.0
KAG9830626.1	48.9	0.33
WP_285537043.1	58.0	0.0
THX58835.1	50.0	0.056
THW39602.1	50.0	0.054
THZ81418.1	50.0	0.052
CAD6503403.1	41.0	6e-38
THW13660.1	50.0	0.053
THX02930.1	50.0	0.056
THX38355.1	50.0	0.053
THW51822.1	50.0	0.007
KAF8750878.1	53.8	0.36
CAI2306825.1	41.3	4e-19
WP_266699265.1	57.5	0.0
WP_164395654.1	54.3	0.0
WP_250634593.1	59.5	7.8
GHH67124.1	66.8	0.0
WP_095118321.1	43.8	3e-31
WP_126272119.1	59.5	0.0
KAJ2473001.1	47.2	4e-10
WP_093712099.1	54.7	0.0
RUT12896.1	53.5	0.049
THZ37039.1	50.0	0.054
WP_030761163.1	52.0	0.0
WP_229912882.1	67.2	0.0
KAJ2195120.1	41.8	8e-17
NUS14292.1	57.5	0.0
WP_016435083.1	57.8	0.0
MCB9566455.1	51.3	0.29
WP_030179844.1	60.1	0.0
CAB76379.1	67.8	0.0
WP_307043047.1	57.8	0.0
WP_130736852.1	53.3	6.7
XP_048745316.2	42.2	3e-19
KAH0370425.1	45.5	0.18
MDQ3774658.1	51.1	2e-37
KEF05215.1	60.1	0.0
WP_301649172.1	52.8	0.0
KAJ3072706.1	39.6	9e-10
MCB9745314.1	57.9	0.46
WP_301893271.1	60.5	0.0
OKI22239.1	66.4	0.0
KAJ2615332.1	37.6	0.0004
KJZ76437.1	47.1	1e-12
KAJ3249481.1	49.0	0.25
WP_226726388.1	56.0	0.0
WP_057574598.1	56.8	0.0
KAJ3249114.1	43.6	0.24
KXN66346.1	37.9	0.0007
KAG9695357.1	47.4	0.008
DBA00347.1	45.2	8.7
KAJ2798963.1	61.5	0.006
XP_028405884.1	41.5	5e-18
THX73977.1	50.0	0.054
WP_073925264.1	66.4	0.0
WP_229927337.1	66.8	0.0
WP_250078181.1	58.0	0.0
KAJ2357250.1	38.5	2e-16
KAF8813401.1	46.0	0.002
KAJ3265302.1	49.0	0.26
WP_106167980.1	53.5	0.05
WP_202854259.1	51.3	0.17
KAH0027896.1	48.9	0.35
KAJ1954274.1	37.4	2e-12
WP_048572986.1	55.5	0.0
GMG45220.1	44.6	0.008
MBW8799213.1	56.5	0.0
KAI4764407.1	48.1	0.24
XP_040877236.1	47.4	0.008
MDT0515835.1	51.5	0.0
GMF80763.1	44.6	0.008
KAK1867420.1	52.8	0.27
XP_051358601.1	80.6	2e-06
CDW56602.1	51.2	1.3
WP_280918906.1	54.0	0.0
WP_306692651.1	52.5	2.3
KAJ3294973.1	37.4	3e-07
KUF87103.1	32.6	1e-07
KAJ2293457.1	40.4	2e-17
XP_007295745.1	53.8	0.11
ANE23704.1	66.7	0.0
WP_030764925.1	52.5	0.0
OPG08315.1	59.5	0.0
WP_266457065.1	58.0	0.0
XP_020630359.1	47.2	5.3
MCK9900278.1	57.9	0.017
WP_098315917.1	53.8	1.1
MDA2489975.1	51.3	3.6
KAJ3186832.1	52.2	0.008
TLX89782.1	57.8	0.0007
KAI9325350.1	35.3	1.3
WP_031478681.1	51.5	0.0
KAG7379010.1	33.5	3e-06
XP_020917451.1	41.3	5e-14
KAJ1668142.1	53.5	0.0008
WP_217787932.1	54.5	0.0
KAI9290605.1	56.4	0.2
WP_251910972.1	53.8	0.0
MYR57874.1	53.3	0.0
XP_008909070.1	32.6	1e-07
KAF0775119.1	41.9	5.4
KAJ2497284.1	36.1	4e-09
AEY94428.2	56.8	1.8
CAG2186031.1	47.4	1.9
KAF3916772.1	54.3	1e-06
WP_114530230.1	59.3	0.0
KAK1753621.1	47.6	8.9
KAI4746707.1	48.1	0.27
KAF7522792.1	40.6	1.4
XP_046556026.1	68.7	0.0
MCA9299294.1	55.3	0.42
KAJ3415343.1	40.0	0.092
KAF2197120.1	55.0	7.0
WP_234535777.1	56.0	0.0
XP_011429694.2	52.2	0.17
QDA03554.1	60.1	0.0
KAH9247395.1	41.5	7e-07
KAJ1796193.1	53.5	0.001
KAG9642658.1	45.5	0.2
WP_210964582.1	58.8	0.0
WP_311120611.1	52.8	0.0
XP_052717158.1	52.2	0.16
WP_091139804.1	59.0	0.55
WP_161165767.1	55.5	0.0
OCL14345.1	51.2	0.032
CAH10287.1	63.4	0.0
WP_173316607.1	64.2	0.0
MBV6627875.1	51.0	0.44
WP_007269174.1	68.3	0.0
WP_187681098.1	52.0	7.9
XP_021380385.1	41.2	6e-14
MBX3210943.1	54.8	2.9
KAB8320731.1	47.8	4e-20
MBX2870036.1	43.4	6e-34
WP_150516631.1	54.3	0.0
KAJ1773560.1	53.5	0.0008
KAG9845357.1	45.5	0.2
KAJ2793380.1	44.0	5e-19
KAF8860543.1	59.5	3e-10
KAJ2524752.1	43.6	5e-12
MCB9705692.1	51.3	0.3
RKP04635.1	48.6	6.6
MBP7931332.1	50.0	3.5
MBT3982284.1	63.0	0.0009
WP_303458186.1	54.0	0.097
KAG2169912.1	50.0	0.056
WP_189788513.1	57.0	0.0
WP_064533212.1	52.8	0.0
WP_190189628.1	55.5	0.0
PAV63633.1	41.1	7e-16
WP_188940322.1	57.1	7.5
WP_210874806.1	58.8	0.0
WP_125815047.1	68.3	0.0
KAG2764364.1	33.9	2e-08
KAJ2767414.1	44.0	3e-18
WP_055689037.1	57.0	0.0
WP_093908359.1	50.8	0.0
KAI8874301.1	36.0	1e-07
WP_282475345.1	56.4	0.61
KPI04466.1	78.4	0.0
WP_116667920.1	50.5	0.0
WP_109779646.1	51.5	0.0
KAJ1918516.1	53.5	0.74
CAH1800659.1	43.4	1e-15
KAG6541219.1	55.8	0.0002
WP_215165894.1	54.4	0.0
WP_086883989.1	41.1	5.0
CAH0519178.1	36.5	1e-07
KAJ1734751.1	43.6	5e-12
KAF6755029.1	63.3	0.055
KAG9713659.1	47.4	0.01
KAJ2497713.1	41.7	5e-17
WP_158182443.1	60.1	0.0
KAJ1907726.1	41.5	9e-16
KAJ3416627.1	42.1	0.01
KAJ3348873.1	46.3	0.016
WP_077573468.1	46.3	3.9
KAJ1800926.1	41.5	9e-16
MBJ7599222.1	39.8	0.046
WP_237795116.1	54.0	0.097
KAJ8572079.1	35.0	2e-08
XP_028516022.1	39.1	0.001
KXJ30148.1	38.4	0.002
XP_013346885.1	48.9	0.88
KXN64980.1	38.1	8e-12
WP_285561264.1	56.0	0.0
DAZ89887.1	66.5	0.0
WP_179371411.1	53.5	6.3
VVM94401.1	44.3	4e-31
WP_212621610.1	46.3	3.8
KAG6617146.1	34.1	7e-07
KAJ2617901.1	43.3	2e-17
KAJ3106066.1	60.0	3.3
KAJ2884449.1	42.3	4e-10
WP_189113164.1	59.0	3.4
VAI53374.1	53.3	0.0
PIA19191.1	56.4	0.48
WP_175288912.1	77.4	0.0
WP_136876070.1	43.1	0.007
WP_072753472.1	52.3	0.0005
CAD0088136.1	48.9	0.16
WP_159532902.1	57.5	0.0
MDA2385382.1	53.0	0.0
KAJ3215348.1	38.3	3e-08
KAJ2509469.1	43.6	5e-12
KAJ2494508.1	39.8	2e-07
CAC5408635.1	51.1	0.53
KAJ3419352.1	50.0	2e-05
KAJ2360338.1	53.8	0.009
CAE6443097.1	51.3	1.1
WP_197925021.1	57.3	0.0
RLN74800.1	35.7	1e-07
XP_009827788.1	51.3	0.029
ABQ41256.1	67.8	0.0
KAG9713667.1	47.4	0.011
KAJ1502838.1	50.0	0.0002
WP_067432914.1	57.5	0.0
WP_053750308.1	56.0	0.0
KAJ3198671.1	46.3	0.013
AND01254.1	72.1	0.0
MCH9659750.1	47.6	0.002
KAJ1517241.1	36.1	0.053
WP_266840312.1	57.0	0.0
WP_186616437.1	44.3	4e-31
WP_266717881.1	57.3	0.0
WP_125631554.1	57.3	0.0
WP_031511637.1	79.7	0.0
VDI70977.1	57.1	2.0
KAJ1916814.1	53.5	0.69
CAH3041285.1	41.8	5e-18
ORY49898.1	36.8	1e-06
MDA4885481.1	57.3	0.0
KAB8335620.1	48.9	5e-22
KAI5254061.1	48.9	0.97
KAJ2080591.1	36.9	3e-08
MBC7661719.1	59.5	8.1
WP_205357664.1	55.3	2.0
WP_185013943.1	57.5	0.0
WP_103621674.1	52.5	4.9
KAF1329389.1	36.1	0.97
KAJ2772828.1	44.0	3e-18
WP_218385881.1	54.0	0.097
WP_187742115.1	56.5	0.0
KAJ1668143.1	39.9	1e-18
PAV59789.1	60.0	4.7
WP_266514715.1	57.0	0.0
KAJ3237876.1	50.0	3.9
KAJ1671667.1	39.8	2e-07
KAJ3319313.1	40.4	0.14
AAM33417.1	53.8	0.0
KAI3659961.1	36.8	0.021
WP_190759526.1	43.2	3e-23
KAJ2864635.1	42.3	3e-10
XP_007829951.1	47.9	2e-05
WP_161203531.1	53.0	0.0
KAI5269133.1	52.2	0.039
KAJ2797707.1	42.8	2e-05
WP_064380553.1	43.4	4e-28
WP_041514730.1	53.7	0.011
OMH78437.1	43.9	1.6
KAI8622126.1	39.7	6e-13
KAJ2080590.1	38.5	0.002
XP_018068932.1	52.0	2e-05
WP_082224362.1	45.5	1e-33
PFX18249.1	39.7	7e-11
WP_189588810.1	56.5	0.0
WP_189942045.1	56.5	0.0
prf||2113331B	76.4	0.0
VDP12492.1	45.7	1e-18
WP_221614424.1	42.9	2e-27
KAG9599667.1	48.9	1.2
KAH0349695.1	48.9	1.3
UMM11435.1	42.0	3e-16
WP_051189604.1	78.9	9.4
KAH0315975.1	48.9	1.3
WP_091114062.1	57.1	2.0
XP_048536722.1	53.8	0.0
WP_127179977.1	56.8	0.0
WP_067370389.1	56.0	0.0
WP_109498721.1	58.0	0.0
WP_252554690.1	57.5	0.0
KAG5760857.1	63.4	5e-05
PPC76041.1	63.9	0.0001
KAI5244883.1	52.2	0.04
RBQ77012.1	61.0	0.0001
WP_282514996.1	55.0	0.0
KAJ2900128.1	36.4	4e-06
KAJ3377729.1	44.4	0.043
MCP5363884.1	39.1	1e-12
ULU10504.1	42.0	3e-16
WP_265649327.1	55.5	0.0
WP_192731622.1	50.0	0.13
NNL91043.1	55.6	4.2
NNE13342.1	55.6	4.0
MBT8234498.1	55.6	4.1
KAJ0281505.1	53.7	0.068
KPI17699.1	55.0	0.0
KAG9592906.1	48.9	1.2
UXX97630.1	56.6	0.0
WP_190035240.1	55.5	0.0
WP_192017069.1	54.0	0.096
GMT24937.1	43.3	5e-16
KAJ1965550.1	40.5	2e-12
AHZ34293.1	48.8	8.7
XP_025356935.1	38.2	0.11
SPN96518.1	39.1	0.36
KAJ1773559.1	39.9	1e-18
MCJ1447679.1	59.2	2e-29
KAI1845200.1	56.8	0.001
WP_280904413.1	56.8	0.0
WP_189779214.1	55.5	0.0
WP_290102773.1	56.4	0.82
KAI4731335.1	48.9	0.44
WP_236195117.1	43.4	4e-28
MDF5729064.1	46.7	7e-14
KAJ7661197.1	52.3	0.0
WP_175313036.1	76.4	0.0
WP_264926014.1	58.0	0.0
WP_226727328.1	53.5	0.0
XP_046359801.2	68.2	0.0
MDJ0944725.1	59.4	0.3
KAH3859280.1	43.4	3e-14
WP_274551010.1	54.5	0.0
KAG9238946.1	39.2	4e-06
WP_011334828.1	42.9	2e-27
CAB3407380.1	44.0	2e-18
CAJ0587612.1	43.2	9.3
WP_249486755.1	44.0	2e-24
WP_092545009.1	66.7	0.009
AWA40205.1	43.4	9e-28
MDH5540335.1	52.4	0.72
CAD6440177.1	69.6	0.49
KAJ2740770.1	35.4	4e-05
WP_004179688.1	73.8	0.026
MBI3705139.1	58.7	1.3
KAJ2001595.1	53.5	0.001
KAJ2227860.1	50.0	0.75
WP_197867596.1	43.4	4e-28
WP_215060823.1	69.3	0.0
KAJ2805930.1	38.6	4e-14
WP_214933012.1	69.3	0.0
KAH8586174.1	59.0	0.054
KAJ0401268.1	55.9	5.1
MBF2002253.1	50.9	0.002
CAC5396571.1	52.4	2.1
KAH0036027.1	48.9	1.9
XP_013348277.1	52.2	0.04
EPQ67815.1	41.5	2e-38
KAI4722647.1	48.9	0.28
XP_022802268.1	39.7	9e-11
KAJ2725479.1	51.2	0.001
KAJ1558343.1	51.7	4.0
XP_052271956.1	42.4	8e-16
VVQ01984.1	43.8	9e-31
KAI9216627.1	40.9	2.5
WP_064727929.1	58.3	0.0
WP_089105307.1	55.0	0.0
WP_125494869.1	58.3	0.0
XP_028512756.1	36.3	1e-10
KAG8764179.1	51.3	0.43
XP_046839986.1	39.1	7e-12
NP_500987.3	43.2	3e-18
WP_099245401.1	70.5	2e-06
WP_182813028.1	53.8	1.1
XP_052271958.1	44.0	3e-14
VVM36696.1	51.1	5.60519e-45
CEO98724.1	43.6	2e-19
XP_035479855.2	69.0	0.0
XP_052063130.1	51.1	1.0
WP_029385990.1	54.5	0.0
KAJ2298859.1	47.5	0.015
WP_096632377.1	52.8	0.0
RKP09565.1	42.3	1.6
KAJ2805931.1	37.4	4e-13
WP_098828762.1	52.5	2.2
RHY57566.1	51.3	0.029
WP_244384952.1	49.0	0.0
WP_266810755.1	56.0	0.0
MCY4386684.1	62.8	0.008
WP_048396375.1	53.0	0.0
ETM00546.1	35.3	3e-13
KAJ2545591.1	47.5	0.015
KAJ8412619.1	68.3	0.0
WP_267843938.1	53.7	0.0
KAH0163926.1	48.9	2.0
KAJ2206701.1	47.5	0.015
WP_161445782.1	54.0	0.096
WP_190013598.1	55.3	0.0
MBA4141821.1	53.8	6.6
WP_213545460.1	38.7	0.24
WP_146467533.1	54.0	0.0
WP_077801497.1	55.5	0.0
WP_125498844.1	57.0	0.0
KAH1500091.1	40.0	6.9
KAJ1509545.1	36.1	0.052
KIM78599.1	38.2	1e-07
KAJ2560239.1	47.5	0.015
KAJ1645175.1	55.8	0.0003
WP_254380540.1	54.5	0.0
KAG6070345.1	73.7	2.8
KAF3035065.1	46.8	0.001
WP_019582072.1	56.1	0.24
WP_214354397.1	54.8	0.0
TPX71634.1	59.0	0.004
WP_280857703.1	59.3	0.0
KAJ5655856.1	48.9	0.015
WP_219671333.1	53.0	0.0
KAJ3375855.1	48.6	0.3
WP_307540284.1	55.0	0.0
KAJ2658025.1	40.4	9e-16
RKP09206.1	50.0	9.0
KAJ9060949.1	51.4	0.38
WP_266635745.1	54.3	0.0
MDQ6864402.1	55.8	0.032
WP_093490962.1	76.5	0.0
XP_056013748.1	40.5	1e-20
XP_008618464.1	36.6	6e-06
WGL47534.1	65.7	0.0
WP_123081444.1	54.8	0.0
KAF0030548.1	69.4	0.0
KAH0092193.1	48.9	2.1
KAJ3951029.1	52.6	1.4
WP_244700869.1	49.0	0.0
WP_303197578.1	50.5	1.96182e-44
XP_025089564.1	69.1	0.0
WP_151784081.1	55.5	0.0
WP_055524675.1	59.5	0.0
WP_193203374.1	42.1	1.9
WP_161548687.1	49.0	0.0
KAI4155594.1	51.3	0.016
WP_065885434.1	50.5	1.96182e-44
KAJ2822918.1	36.2	7e-15
WP_097210082.1	56.8	2e-05
RHY38430.1	47.6	1.6
WP_267088039.1	67.3	0.0
RKP12754.1	34.9	2e-05
KAJ3185560.1	44.2	0.04
KAJ1855169.1	40.4	1e-15
KAG8680911.1	53.8	0.1
KAJ3079768.1	70.8	0.058
WP_177075190.1	49.2	7e-28
KAJ1997961.1	49.1	2e-06
KAJ2328281.1	41.0	1e-15
ORX89820.1	59.5	7e-05
WP_283291111.1	55.5	0.0
WP_224793250.1	43.8	1e-30
KAH3859277.1	39.6	1e-12
KAG9557901.1	48.9	2.0
WP_106614257.1	56.4	0.31
KAI8845289.1	47.5	0.99
XP_005716852.1	48.8	3.3
GMF14972.1	39.7	0.017
KAJ3259025.1	59.0	0.004
XP_033582796.1	58.7	0.002
XP_052237982.1	45.1	5e-20
WP_209928490.1	56.8	2e-05
WP_269588477.1	56.8	2e-05
GMT17107.1	39.9	4e-21
WP_223027703.1	43.8	3e-31
KAJ3405357.1	59.0	0.003
OQR96896.1	35.2	1e-10
MCA1834746.1	52.5	0.017
WP_267822306.1	53.5	0.0
WP_291840968.1	52.6	2.0
KAH1552408.1	40.0	7.5
KAI9183111.1	46.5	2e-06
XP_043024054.1	53.8	0.017
WP_030843280.1	52.5	0.0
AZJ20061.1	52.5	0.0
WP_086772474.1	58.0	0.0
KAG9673676.1	47.4	0.017
KAH1400628.1	53.7	0.033
WP_272262227.1	54.0	0.0
WP_088801720.1	76.5	0.0
KAH1451635.1	38.9	0.017
XP_052271957.1	39.6	1e-12
CAC5396367.1	61.9	0.0002
CAE1279094.1	79.4	0.0
WP_031140173.1	54.0	0.0
OMH80906.1	38.6	4.1
WP_171156146.1	55.5	0.0
WP_256111837.1	57.8	0.0
WP_218474437.1	44.0	2e-21
KAJ2622595.1	36.9	0.37
WP_137306924.1	57.0	0.0
WP_087790916.1	58.3	0.0
WP_079432254.1	67.8	0.0
WP_266480101.1	52.0	0.0
KAI0022884.1	51.0	0.016
WP_210975388.1	58.6	0.0
KAH0315734.1	47.4	0.018
WP_031152946.1	54.0	0.0
XP_023132182.1	71.6	0.0
WP_266758902.1	55.5	0.0
KAH2164366.1	38.9	0.018
RMX51879.1	47.2	5.9
MYS76197.1	55.8	0.0
PVD32161.1	61.4	0.0
KAH0019750.1	47.4	0.018
NJR55408.1	59.0	0.057
KAJ2087474.1	47.5	0.018
RKO96946.1	50.0	2e-07
WP_313748325.1	59.0	0.0
KAG9520333.1	47.4	0.018
MDQ2870696.1	72.4	0.079
MBT3270940.1	55.6	0.03
XP_058941768.1	47.2	5.4
KAJ2581153.1	36.9	0.38
MBL4706259.1	64.1	0.0005
CAB4015742.1	36.7	2e-15
WP_160058535.1	52.1	0.65
XP_013422683.1	50.0	0.019
WP_236194933.1	56.4	0.62
XP_003344409.1	51.3	0.048
OWZ22698.1	35.0	4e-12
KAI9982841.1	33.3	4e-06
RHY24053.1	51.3	0.029
KAI4850833.1	44.6	0.12
KAH6788778.1	60.5	0.0
WP_032902308.1	50.3	5.99756e-43
WP_159472270.1	75.5	0.0
WP_007449722.1	58.3	0.0
KAG8736813.1	53.8	0.055
MDN5934884.1	56.1	0.27
KAF0737122.1	36.9	0.0005
CAH3161463.1	47.2	5.1
WP_051637602.1	60.9	5.2
WP_136908329.1	56.8	2e-05
KAJ9073956.1	50.0	0.16
WP_314562479.1	45.5	3e-33
WP_242128577.1	60.0	0.23
WP_233477180.1	56.5	0.0
KAF8798406.1	46.8	0.025
PWA40363.1	64.6	0.0
WP_020302140.1	50.3	5.99756e-43
WP_014720248.1	50.3	5.99756e-43
WP_058410794.1	51.3	9.8
KAJ2820153.1	38.5	3e-16
WP_071364729.1	56.8	0.7
WP_184592833.1	56.5	0.0
WP_288855023.1	50.0	0.0
WP_019817452.1	50.3	5.00264e-43
WP_267759663.1	53.5	0.0
WP_102913671.1	58.0	0.0
KAJ0392388.1	36.2	6e-10
XP_058940751.1	42.2	2e-15
WAR13074.1	42.3	9e-20
RHY80363.1	47.6	1.4
WP_283463265.1	56.7	0.0
KAI9136255.1	56.3	0.0002
WP_281909325.1	56.8	0.0
RHY07312.1	51.3	0.032
WP_260519975.1	47.5	6e-30
MBM3735628.1	60.0	0.003
KAI9596305.1	49.3	5e-20
WP_194277644.1	56.8	0.0
WP_224349098.1	57.3	0.0
XP_027049795.1	42.2	2e-15
KXN69350.1	39.6	1e-10
KAI4746409.1	47.4	0.02
KAJ8603443.1	33.1	0.0003
WP_131697872.1	46.9	7.9
XP_027036816.1	47.2	5.4
XP_024504288.1	50.0	0.12
WP_189813434.1	55.0	0.0
WP_153179805.1	58.3	0.0
MBL8507292.1	50.0	0.04
KAG9527868.1	47.4	0.02
WP_065258953.1	46.4	3e-29
KAJ1755490.1	47.5	0.02
KAJ9073958.1	46.7	7e-14
WP_175319863.1	47.5	4.3
KAI8871164.1	43.0	2e-11
AYH91737.1	60.2	0.0
AYO86686.1	65.7	0.0
WP_224220850.1	57.3	0.0
WP_189885528.1	55.5	0.0
BAZ49039.1	47.3	2e-20
WP_080642385.1	49.2	6e-28
WP_077040488.1	54.5	0.0001
KXN72573.1	52.5	1.4
WP_143109190.1	51.2	8.7
QRW09343.1	48.8	0.24
PWN46478.1	42.9	0.021
WP_224306736.1	57.3	0.0
KAK0664413.1	34.6	4e-05
KAH0378980.1	47.4	0.021
RHY71844.1	47.6	1.3
XP_028405795.1	40.3	0.0007
KAJ1669368.1	51.2	0.003
KAJ1964852.1	43.4	4.8
KAJ2635160.1	35.1	9e-10
KAJ2561872.1	39.8	1e-07
WP_242209271.1	52.1	0.72
OMH82339.1	39.5	3.1
KAI8823226.1	44.9	0.039
WP_053710055.1	56.0	0.0
WP_190852455.1	52.5	0.0
RHZ09376.1	47.6	1.3
WP_007976594.1	44.0	2e-21
WP_184743912.1	46.9	7.1
KAJ4412596.1	46.8	0.001
CAG2201600.1	49.4	1e-06
XP_052817719.1	42.3	1e-19
KAJ9070584.1	50.0	0.14
WP_266495724.1	53.0	0.0
RHY61824.1	47.6	1.4
RHX96774.1	47.6	1.3
MDP9051023.1	50.6	3e-35
KAJ6468219.1	46.7	0.0
KXN74972.1	37.3	2e-08
WP_189965891.1	52.0	0.0
GMH74292.1	51.8	7e-08
AWO99133.1	69.4	0.0
RKF58319.1	66.7	4e-07
XP_044417967.1	53.8	0.0
ETP39971.1	32.6	7e-06
MBA2557898.1	54.3	0.002
KAJ6548594.1	46.6	0.0
TMW61199.1	35.9	5.0
WP_061059975.1	47.7	0.001
KAI5625447.1	72.6	0.0
WP_112450732.1	53.5	0.0
KAG6617149.1	34.6	1e-05
WP_215121295.1	57.0	0.0
WP_279787793.1	63.9	0.0001
RKF58427.1	66.7	4e-07
XP_031085506.1	55.0	0.026
XP_040902237.1	72.9	0.0
XP_014789836.1	60.4	0.0003
WP_189107202.1	54.5	0.0
WP_081238757.1	57.3	0.0
XP_020150179.1	53.8	0.0
CAD6573131.1	51.2	0.009
WP_261678810.1	56.5	0.0
XP_052233331.1	43.0	3e-18
KAF7088014.1	53.8	0.0
WP_003194886.1	50.0	0.0
WP_202876177.1	53.1	0.001
XP_042023970.1	60.3	0.0
WP_037678428.1	57.0	0.0
RHY00875.1	47.6	1.3
KAJ2551087.1	41.0	6e-16
KAJ1758246.1	47.5	0.023
XP_042342885.1	71.2	0.0
KAI5201377.1	40.9	0.095
KAH1631244.1	53.7	0.031
KAJ2122522.1	47.5	0.023
WP_215149069.1	53.5	0.0
WP_252104059.1	57.3	0.0
WP_086558643.1	54.5	0.0
KAJ1916853.1	37.9	6e-08
SCK25836.1	72.0	0.0
WP_073777556.1	54.3	0.0
KAJ3241594.1	45.1	7.2
KAF4284557.1	53.7	0.031
KAF4252337.1	53.7	0.03
RHZ16159.1	47.6	1.3
XP_052066079.1	38.0	0.92
KAJ2667314.1	38.1	2e-09
PVZ97109.1	50.0	0.28
WP_016135614.1	56.4	0.85
WP_055605945.1	56.5	0.0
WP_030505409.1	47.8	0.065
PZT70585.1	58.0	0.0
WP_037927385.1	50.0	4.7
WP_030959643.1	53.0	0.0
WP_078095843.1	52.8	0.0
KAH3352286.1	53.7	0.03
KAH2050072.1	53.7	0.031
KAH1272804.1	53.7	0.031
XP_029198332.2	46.5	1.6
KAG9196597.1	52.5	0.025
KAG9564402.1	45.5	0.31
KAJ2481508.1	38.7	6e-10
XP_021359532.1	47.4	8.8
KAJ2059362.1	36.3	0.004
WP_020130859.1	59.5	0.071
KAJ8126913.1	51.3	0.046
KAH1383592.1	53.7	0.04
